Period 	 T100 	 T0 
240 	 3.740000 	 2.747000 
Point Number 	 Temperature 
 7279 	 50.192848 
 7280 	 50.192848 
 7281 	 50.210198 
 7282 	 49.707031 
 7283 	 49.707031 
 7284 	 49.689680 
 7285 	 49.984640 
 7286 	 50.036692 
 7287 	 49.637629 
 7288 	 49.984640 
 7289 	 49.915238 
 7290 	 49.915238 
 7291 	 49.915238 
 7292 	 49.498824 
 7293 	 49.863186 
 7294 	 49.793784 
 7295 	 49.759083 
 7296 	 49.446772 
 7297 	 49.377370 
 7298 	 49.724382 
 7299 	 49.342669 
 7300 	 49.707031 
 7301 	 49.307967 
 7302 	 49.307967 
 7303 	 49.273266 
 7304 	 49.238565 
 7305 	 49.221215 
 7306 	 49.221215 
 7307 	 49.203864 
 7308 	 49.498824 
 7309 	 49.151812 
 7310 	 49.412071 
 7311 	 49.377370 
 7312 	 49.082410 
 7313 	 49.412071 
 7314 	 48.995657 
 7315 	 49.325318 
 7316 	 49.273266 
 7317 	 48.926255 
 7318 	 49.203864 
 7319 	 48.891553 
 7320 	 48.874203 
 7321 	 48.839502 
 7322 	 49.221215 
 7323 	 48.770099 
 7324 	 48.787450 
 7325 	 48.787450 
 7326 	 48.735398 
 7327 	 48.700697 
 7328 	 49.082410 
 7329 	 48.683346 
 7330 	 48.544542 
 7331 	 48.613944 
 7332 	 48.613944 
 7333 	 48.561892 
 7334 	 48.544542 
 7335 	 48.509840 
 7336 	 48.475139 
 7337 	 48.475139 
 7338 	 48.735398 
 7339 	 48.440438 
 7340 	 48.700697 
 7341 	 48.405737 
 7342 	 48.388386 
 7343 	 48.665996 
 7344 	 48.613944 
 7345 	 48.284283 
 7346 	 48.284283 
 7347 	 48.266932 
 7348 	 48.596593 
 7349 	 48.509840 
 7350 	 48.197530 
 7351 	 48.492490 
 7352 	 48.440438 
 7353 	 48.076076 
 7354 	 48.058725 
 7355 	 48.058725 
 7356 	 48.041375 
 7357 	 47.989323 
 7358 	 48.457789 
 7359 	 48.371036 
 7360 	 48.353685 
 7361 	 47.919921 
 7362 	 48.336335 
 7363 	 48.249582 
 7364 	 48.145478 
 7365 	 48.162829 
 7366 	 47.798466 
 7367 	 47.781116 
 7368 	 47.798466 
 7369 	 47.763765 
 7370 	 47.729064 
 7371 	 47.677012 
 7372 	 47.659662 
 7373 	 47.659662 
 7374 	 47.642311 
 7375 	 47.624961 
 7376 	 47.572909 
 7377 	 47.919921 
 7378 	 47.538208 
 7379 	 47.468805 
 7380 	 47.486156 
 7381 	 47.434104 
 7382 	 47.867869 
 7383 	 47.399403 
 7384 	 47.399403 
 7385 	 47.399403 
 7386 	 47.364702 
 7387 	 47.347351 
 7388 	 47.312650 
 7389 	 47.277949 
 7390 	 47.243248 
 7391 	 47.243248 
 7392 	 47.659662 
 7393 	 47.173845 
 7394 	 47.520857 
 7395 	 47.468805 
 7396 	 47.451455 
 7397 	 47.399403 
 7398 	 47.069742 
 7399 	 47.035041 
 7400 	 47.035041 
 7401 	 47.347351 
 7402 	 46.948288 
 7403 	 46.913587 
 7404 	 46.913587 
 7405 	 46.861535 
 7406 	 46.861535 
 7407 	 46.809483 
 7408 	 47.277949 
 7409 	 47.208547 
 7410 	 47.173845 
 7411 	 47.191196 
 7412 	 47.295299 
 7413 	 47.069742 
 7414 	 47.087092 
 7415 	 47.104443 
 7416 	 47.052391 
 7417 	 47.000340 
 7418 	 46.965638 
 7419 	 46.965638 
 7420 	 47.000340 
 7421 	 46.531874 
 7422 	 46.514523 
 7423 	 46.861535 
 7424 	 46.445121 
 7425 	 46.462472 
 7426 	 46.410420 
 7427 	 46.393069 
 7428 	 46.375719 
 7429 	 46.722730 
 7430 	 46.722730 
 7431 	 46.653328 
 7432 	 46.688029 
 7433 	 46.653328 
 7434 	 46.254265 
 7435 	 46.236914 
 7436 	 46.202213 
 7437 	 46.601276 
 7438 	 46.184862 
 7439 	 46.167512 
 7440 	 46.132810 
 7441 	 46.393069 
 7442 	 46.462472 
 7443 	 46.462472 
 7444 	 46.063408 
 7445 	 46.011356 
 7446 	 45.976655 
 7447 	 45.959305 
 7448 	 45.959305 
 7449 	 45.907253 
 7450 	 45.889902 
 7451 	 45.872552 
 7452 	 45.820500 
 7453 	 45.855201 
 7454 	 45.768448 
 7455 	 46.184862 
 7456 	 45.751098 
 7457 	 45.716396 
 7458 	 46.046058 
 7459 	 46.011356 
 7460 	 45.699046 
 7461 	 45.612293 
 7462 	 45.959305 
 7463 	 45.994006 
 7464 	 45.959305 
 7465 	 45.889902 
 7466 	 45.560241 
 7467 	 45.525540 
 7468 	 45.490839 
 7469 	 45.456138 
 7470 	 45.438787 
 7471 	 45.438787 
 7472 	 45.820500 
 7473 	 45.386735 
 7474 	 45.352034 
 7475 	 45.334684 
 7476 	 45.681695 
 7477 	 45.733747 
 7478 	 45.664345 
 7479 	 45.247931 
 7480 	 45.542891 
 7481 	 45.213230 
 7482 	 45.490839 
 7483 	 45.213230 
 7484 	 45.143827 
 7485 	 45.126477 
 7486 	 45.091776 
 7487 	 45.091776 
 7488 	 45.421437 
 7489 	 45.369385 
 7490 	 45.039724 
 7491 	 45.005023 
 7492 	 45.299983 
 7493 	 45.334684 
 7494 	 45.247931 
 7495 	 45.247931 
 7496 	 44.900919 
 7497 	 44.848868 
 7498 	 44.866218 
 7499 	 45.213230 
 7500 	 44.831517 
 7501 	 45.213230 
 7502 	 45.126477 
 7503 	 45.074425 
 7504 	 44.692712 
 7505 	 44.692712 
 7506 	 44.675362 
 7507 	 45.091776 
 7508 	 45.022373 
 7509 	 45.039724 
 7510 	 44.970322 
 7511 	 45.005023 
 7512 	 44.588609 
 7513 	 44.553908 
 7514 	 44.501856 
 7515 	 44.848868 
 7516 	 44.848868 
 7517 	 44.484505 
 7518 	 44.814166 
 7519 	 44.397752 
 7520 	 44.814166 
 7521 	 44.415103 
 7522 	 44.380402 
 7523 	 44.345701 
 7524 	 44.345701 
 7525 	 44.328350 
 7526 	 44.710063 
 7527 	 44.692712 
 7528 	 44.658011 
 7529 	 44.258948 
 7530 	 44.658011 
 7531 	 44.605959 
 7532 	 44.154844 
 7533 	 44.154844 
 7534 	 44.571258 
 7535 	 44.519207 
 7536 	 44.501856 
 7537 	 44.467155 
 7538 	 44.415103 
 7539 	 44.449804 
 7540 	 44.345701 
 7541 	 43.998689 
 7542 	 43.998689 
 7543 	 44.363051 
 7544 	 43.981339 
 7545 	 43.929287 
 7546 	 43.929287 
 7547 	 43.859885 
 7548 	 43.911936 
 7549 	 43.859885 
 7550 	 43.877235 
 7551 	 44.241597 
 7552 	 43.807833 
 7553 	 43.790482 
 7554 	 44.120143 
 7555 	 43.946637 
 7556 	 44.050741 
 7557 	 43.721080 
 7558 	 43.998689 
 7559 	 43.669028 
 7560 	 43.998689 
 7561 	 43.634327 
 7562 	 43.599626 
 7563 	 43.998689 
 7564 	 43.564925 
 7565 	 43.807833 
 7566 	 43.582275 
 7567 	 43.547574 
 7568 	 43.512873 
 7569 	 43.894586 
 7570 	 43.911936 
 7571 	 43.478172 
 7572 	 43.859885 
 7573 	 43.842534 
 7574 	 43.773132 
 7575 	 43.790482 
 7576 	 43.599626 
 7577 	 43.703729 
 7578 	 43.807833 
 7579 	 43.634327 
 7580 	 43.339367 
 7581 	 43.269965 
 7582 	 43.287316 
 7583 	 43.287316 
 7584 	 43.235264 
 7585 	 43.235264 
 7586 	 43.217913 
 7587 	 43.616976 
 7588 	 43.616976 
 7589 	 43.530224 
 7590 	 43.165861 
 7591 	 43.113810 
 7592 	 43.148511 
 7593 	 43.547574 
 7594 	 43.113810 
 7595 	 43.079109 
 7596 	 43.044407 
 7597 	 43.061758 
 7598 	 43.391419 
 7599 	 43.009706 
 7600 	 43.009706 
 7601 	 42.957655 
 7602 	 42.992356 
 7603 	 42.975005 
 7604 	 42.905603 
 7605 	 42.922953 
 7606 	 42.940304 
 7607 	 42.922953 
 7608 	 43.304666 
 7609 	 43.183212 
 7610 	 42.853551 
 7611 	 42.870902 
 7612 	 43.165861 
 7613 	 43.148511 
 7614 	 42.818850 
 7615 	 42.784149 
 7616 	 42.784149 
 7617 	 42.749448 
 7618 	 42.732097 
 7619 	 42.714747 
 7620 	 42.940304 
 7621 	 42.697396 
 7622 	 42.697396 
 7623 	 43.027057 
 7624 	 42.662695 
 7625 	 42.940304 
 7626 	 42.975005 
 7627 	 42.610643 
 7628 	 42.922953 
 7629 	 42.975005 
 7630 	 43.131160 
 7631 	 42.957655 
 7632 	 42.905603 
 7633 	 42.975005 
 7634 	 42.870902 
 7635 	 42.888252 
 7636 	 42.905603 
 7637 	 42.922953 
 7638 	 42.818850 
 7639 	 42.489189 
 7640 	 42.818850 
 7641 	 42.437137 
 7642 	 42.454488 
 7643 	 42.437137 
 7644 	 42.419787 
 7645 	 42.402436 
 7646 	 42.801499 
 7647 	 42.697396 
 7648 	 42.714747 
 7649 	 42.714747 
 7650 	 42.732097 
 7651 	 42.367735 
 7652 	 42.732097 
 7653 	 42.298333 
 7654 	 42.263632 
 7655 	 42.298333 
 7656 	 42.280982 
 7657 	 42.246281 
 7658 	 42.228930 
 7659 	 42.228930 
 7660 	 42.228930 
 7661 	 42.541241 
 7662 	 42.194229 
 7663 	 42.176879 
 7664 	 42.194229 
 7665 	 42.159528 
 7666 	 42.211580 
 7667 	 42.523890 
 7668 	 42.124827 
 7669 	 42.124827 
 7670 	 42.124827 
 7671 	 42.402436 
 7672 	 42.454488 
 7673 	 42.419787 
 7674 	 42.610643 
 7675 	 42.072775 
 7676 	 42.038074 
 7677 	 42.038074 
 7678 	 42.055425 
 7679 	 42.020724 
 7680 	 42.020724 
 7681 	 42.020724 
 7682 	 42.020724 
 7683 	 41.986022 
 7684 	 42.419787 
 7685 	 41.986022 
 7686 	 41.951321 
 7687 	 41.968672 
 7688 	 41.968672 
 7689 	 41.951321 
 7690 	 42.246281 
 7691 	 41.933971 
 7692 	 42.298333 
 7693 	 41.916620 
 7694 	 41.899270 
 7695 	 41.899270 
 7696 	 41.881919 
 7697 	 41.881919 
 7698 	 42.263632 
 7699 	 41.881919 
 7700 	 42.176879 
 7701 	 42.228930 
 7702 	 41.847218 
 7703 	 42.194229 
 7704 	 41.847218 
 7705 	 41.829867 
 7706 	 42.194229 
 7707 	 41.829867 
 7708 	 42.159528 
 7709 	 42.211580 
 7710 	 41.777816 
 7711 	 41.777816 
 7712 	 42.176879 
 7713 	 41.777816 
 7714 	 42.107476 
 7715 	 41.777816 
 7716 	 42.124827 
 7717 	 41.743114 
 7718 	 41.725764 
 7719 	 42.194229 
 7720 	 41.708413 
 7721 	 42.176879 
 7722 	 41.691063 
 7723 	 41.725764 
 7724 	 42.072775 
 7725 	 41.673712 
 7726 	 41.725764 
 7727 	 42.142178 
 7728 	 41.725764 
 7729 	 41.673712 
 7730 	 42.003373 
 7731 	 41.986022 
 7732 	 42.020724 
 7733 	 41.656362 
 7734 	 42.038074 
 7735 	 41.639011 
 7736 	 41.639011 
 7737 	 41.639011 
 7738 	 42.055425 
 7739 	 41.656362 
 7740 	 41.656362 
 7741 	 41.604310 
 7742 	 41.656362 
 7743 	 41.621660 
 7744 	 41.639011 
 7745 	 41.621660 
 7746 	 41.899270 
 7747 	 41.933971 
 7748 	 41.951321 
 7749 	 41.951321 
 7750 	 41.933971 
 7751 	 41.586959 
 7752 	 41.604310 
 7753 	 41.552258 
 7754 	 42.020724 
 7755 	 41.569609 
 7756 	 41.552258 
 7757 	 41.569609 
 7758 	 41.552258 
 7759 	 41.517557 
 7760 	 41.569609 
 7761 	 41.986022 
 7762 	 41.881919 
 7763 	 41.569609 
 7764 	 41.968672 
 7765 	 41.534908 
 7766 	 41.534908 
 7767 	 41.881919 
 7768 	 41.552258 
 7769 	 41.552258 
 7770 	 41.864568 
 7771 	 41.534908 
 7772 	 41.986022 
 7773 	 41.569609 
 7774 	 41.864568 
 7775 	 41.500206 
 7776 	 41.864568 
 7777 	 41.899270 
 7778 	 41.899270 
 7779 	 41.847218 
 7780 	 41.829867 
 7781 	 41.500206 
 7782 	 41.534908 
 7783 	 41.864568 
 7784 	 41.534908 
 7785 	 41.482856 
 7786 	 41.517557 
 7787 	 41.847218 
 7788 	 41.534908 
 7789 	 41.534908 
 7790 	 41.500206 
 7791 	 41.552258 
 7792 	 41.881919 
 7793 	 41.517557 
 7794 	 41.517557 
 7795 	 41.500206 
 7796 	 41.482856 
 7797 	 41.899270 
 7798 	 41.500206 
 7799 	 41.482856 
 7800 	 41.881919 
 7801 	 41.829867 
 7802 	 41.500206 
 7803 	 41.534908 
 7804 	 41.847218 
 7805 	 41.916620 
 7806 	 41.847218 
 7807 	 41.968672 
 7808 	 41.777816 
 7809 	 41.864568 
 7810 	 41.552258 
 7811 	 41.812517 
 7812 	 41.829867 
 7813 	 41.881919 
 7814 	 41.968672 
 7815 	 41.881919 
 7816 	 41.951321 
 7817 	 41.933971 
 7818 	 41.552258 
 7819 	 41.916620 
 7820 	 41.569609 
 7821 	 41.933971 
 7822 	 41.569609 
 7823 	 41.933971 
 7824 	 42.003373 
 7825 	 41.569609 
 7826 	 41.569609 
 7827 	 41.986022 
 7828 	 41.899270 
 7829 	 41.899270 
 7830 	 41.569609 
 7831 	 42.003373 
 7832 	 41.586959 
 7833 	 41.968672 
 7834 	 41.916620 
 7835 	 41.586959 
 7836 	 41.604310 
 7837 	 41.951321 
 7838 	 42.003373 
 7839 	 41.586959 
 7840 	 41.604310 
 7841 	 42.003373 
 7842 	 42.003373 
 7843 	 41.604310 
 7844 	 41.656362 
 7845 	 41.968672 
 7846 	 41.604310 
 7847 	 41.673712 
 7848 	 41.968672 
 7849 	 41.639011 
 7850 	 41.621660 
 7851 	 41.639011 
 7852 	 41.673712 
 7853 	 41.968672 
 7854 	 41.656362 
 7855 	 42.072775 
 7856 	 41.673712 
 7857 	 41.708413 
 7858 	 41.673712 
 7859 	 41.691063 
 7860 	 42.107476 
 7861 	 42.055425 
 7862 	 41.743114 
 7863 	 42.090126 
 7864 	 41.725764 
 7865 	 41.725764 
 7866 	 42.055425 
 7867 	 41.708413 
 7868 	 41.725764 
 7869 	 41.760465 
 7870 	 42.090126 
 7871 	 41.725764 
 7872 	 41.743114 
 7873 	 41.760465 
 7874 	 42.176879 
 7875 	 41.795166 
 7876 	 42.124827 
 7877 	 42.142178 
 7878 	 41.777816 
 7879 	 41.829867 
 7880 	 42.228930 
 7881 	 42.124827 
 7882 	 42.280982 
 7883 	 41.812517 
 7884 	 42.246281 
 7885 	 41.829867 
 7886 	 41.864568 
 7887 	 41.847218 
 7888 	 41.847218 
 7889 	 41.864568 
 7890 	 42.194229 
 7891 	 41.881919 
 7892 	 41.899270 
 7893 	 42.211580 
 7894 	 42.333034 
 7895 	 41.933971 
 7896 	 41.916620 
 7897 	 42.280982 
 7898 	 41.899270 
 7899 	 41.951321 
 7900 	 42.315683 
 7901 	 42.298333 
 7902 	 41.986022 
 7903 	 42.298333 
 7904 	 42.419787 
 7905 	 41.986022 
 7906 	 42.315683 
 7907 	 42.298333 
 7908 	 42.419787 
 7909 	 42.003373 
 7910 	 42.020724 
 7911 	 42.020724 
 7912 	 42.350384 
 7913 	 42.038074 
 7914 	 42.055425 
 7915 	 42.038074 
 7916 	 42.055425 
 7917 	 42.107476 
 7918 	 42.402436 
 7919 	 42.523890 
 7920 	 42.090126 
 7921 	 42.107476 
 7922 	 42.558591 
 7923 	 42.159528 
 7924 	 42.124827 
 7925 	 42.124827 
 7926 	 42.176879 
 7927 	 42.506540 
 7928 	 42.176879 
 7929 	 42.523890 
 7930 	 42.228930 
 7931 	 42.211580 
 7932 	 42.593293 
 7933 	 42.246281 
 7934 	 42.627994 
 7935 	 42.211580 
 7936 	 42.280982 
 7937 	 42.645344 
 7938 	 42.263632 
 7939 	 42.662695 
 7940 	 42.298333 
 7941 	 42.367735 
 7942 	 42.662695 
 7943 	 42.350384 
 7944 	 42.784149 
 7945 	 42.350384 
 7946 	 42.749448 
 7947 	 42.732097 
 7948 	 42.784149 
 7949 	 42.402436 
 7950 	 42.801499 
 7951 	 42.853551 
 7952 	 42.975005 
 7953 	 42.662695 
 7954 	 42.853551 
 7955 	 42.801499 
 7956 	 42.471838 
 7957 	 42.888252 
 7958 	 42.489189 
 7959 	 42.489189 
 7960 	 42.541241 
 7961 	 42.853551 
 7962 	 42.558591 
 7963 	 42.870902 
 7964 	 42.558591 
 7965 	 42.957655 
 7966 	 42.627994 
 7967 	 43.044407 
 7968 	 43.009706 
 7969 	 42.870902 
 7970 	 42.662695 
 7971 	 42.957655 
 7972 	 43.113810 
 7973 	 42.662695 
 7974 	 42.697396 
 7975 	 42.853551 
 7976 	 43.061758 
 7977 	 43.113810 
 7978 	 42.732097 
 7979 	 43.148511 
 7980 	 43.061758 
 7981 	 43.200563 
 7982 	 42.766798 
 7983 	 43.200563 
 7984 	 42.801499 
 7985 	 42.836201 
 7986 	 43.252614 
 7987 	 43.269965 
 7988 	 43.200563 
 7989 	 42.905603 
 7990 	 42.870902 
 7991 	 43.252614 
 7992 	 43.287316 
 7993 	 42.922953 
 7994 	 43.391419 
 7995 	 42.940304 
 7996 	 42.957655 
 7997 	 43.408770 
 7998 	 43.287316 
 7999 	 42.992356 
 8000 	 43.408770 
 8001 	 43.009706 
 8002 	 43.044407 
 8003 	 43.460821 
 8004 	 43.391419 
 8005 	 43.391419 
 8006 	 43.478172 
 8007 	 43.512873 
 8008 	 43.113810 
 8009 	 43.547574 
 8010 	 43.183212 
 8011 	 43.564925 
 8012 	 43.148511 
 8013 	 43.478172 
 8014 	 43.183212 
 8015 	 43.599626 
 8016 	 43.530224 
 8017 	 43.773132 
 8018 	 43.651678 
 8019 	 43.269965 
 8020 	 43.269965 
 8021 	 43.287316 
 8022 	 43.669028 
 8023 	 43.339367 
 8024 	 43.339367 
 8025 	 43.339367 
 8026 	 43.738431 
 8027 	 43.721080 
 8028 	 43.911936 
 8029 	 43.408770 
 8030 	 43.859885 
 8031 	 43.426120 
 8032 	 43.460821 
 8033 	 43.460821 
 8034 	 43.842534 
 8035 	 43.512873 
 8036 	 43.512873 
 8037 	 43.530224 
 8038 	 43.564925 
 8039 	 43.547574 
 8040 	 43.582275 
 8041 	 43.599626 
 8042 	 43.599626 
 8043 	 43.651678 
 8044 	 43.669028 
 8045 	 43.634327 
 8046 	 44.016040 
 8047 	 43.686379 
 8048 	 43.686379 
 8049 	 44.085442 
 8050 	 43.790482 
 8051 	 43.773132 
 8052 	 43.790482 
 8053 	 43.807833 
 8054 	 44.241597 
 8055 	 44.120143 
 8056 	 43.842534 
 8057 	 43.842534 
 8058 	 44.293649 
 8059 	 44.224247 
 8060 	 44.137494 
 8061 	 43.929287 
 8062 	 44.293649 
 8063 	 43.911936 
 8064 	 44.276298 
 8065 	 43.998689 
 8066 	 44.328350 
 8067 	 44.016040 
 8068 	 44.033390 
 8069 	 44.050741 
 8070 	 44.380402 
 8071 	 44.519207 
 8072 	 44.085442 
 8073 	 44.137494 
 8074 	 44.484505 
 8075 	 44.154844 
 8076 	 44.189546 
 8077 	 44.189546 
 8078 	 44.154844 
 8079 	 44.224247 
 8080 	 44.519207 
 8081 	 44.658011 
 8082 	 44.276298 
 8083 	 44.675362 
 8084 	 44.311000 
 8085 	 44.328350 
 8086 	 44.692712 
 8087 	 44.363051 
 8088 	 44.345701 
 8089 	 44.762115 
 8090 	 44.432454 
 8091 	 44.467155 
 8092 	 44.814166 
 8093 	 44.467155 
 8094 	 44.467155 
 8095 	 44.935620 
 8096 	 44.553908 
 8097 	 44.883569 
 8098 	 44.970322 
 8099 	 44.588609 
 8100 	 44.571258 
 8101 	 44.935620 
 8102 	 44.987672 
 8103 	 44.640661 
 8104 	 44.658011 
 8105 	 45.039724 
 8106 	 44.970322 
 8107 	 44.692712 
 8108 	 44.692712 
 8109 	 45.057074 
 8110 	 44.744764 
 8111 	 44.762115 
 8112 	 45.178529 
 8113 	 45.143827 
 8114 	 44.831517 
 8115 	 44.848868 
 8116 	 45.213230 
 8117 	 44.883569 
 8118 	 44.900919 
 8119 	 45.299983 
 8120 	 44.935620 
 8121 	 45.317333 
 8122 	 44.952971 
 8123 	 45.369385 
 8124 	 45.317333 
 8125 	 45.039724 
 8126 	 45.057074 
 8127 	 45.057074 
 8128 	 45.074425 
 8129 	 45.109126 
 8130 	 45.525540 
 8131 	 45.508190 
 8132 	 45.508190 
 8133 	 45.577592 
 8134 	 45.195879 
 8135 	 45.230580 
 8136 	 45.612293 
 8137 	 45.577592 
 8138 	 45.629644 
 8139 	 45.265281 
 8140 	 45.317333 
 8141 	 45.334684 
 8142 	 45.733747 
 8143 	 45.751098 
 8144 	 45.421437 
 8145 	 45.421437 
 8146 	 45.404086 
 8147 	 45.456138 
 8148 	 45.872552 
 8149 	 45.785799 
 8150 	 45.490839 
 8151 	 45.525540 
 8152 	 45.525540 
 8153 	 45.959305 
 8154 	 45.976655 
 8155 	 45.924603 
 8156 	 45.612293 
 8157 	 45.629644 
 8158 	 45.646994 
 8159 	 46.028707 
 8160 	 45.924603 
 8161 	 46.132810 
 8162 	 45.733747 
 8163 	 45.751098 
 8164 	 46.202213 
 8165 	 46.184862 
 8166 	 46.132810 
 8167 	 46.132810 
 8168 	 45.872552 
 8169 	 45.889902 
 8170 	 45.907253 
 8171 	 46.219563 
 8172 	 46.393069 
 8173 	 46.341017 
 8174 	 46.323667 
 8175 	 46.341017 
 8176 	 46.341017 
 8177 	 46.063408 
 8178 	 46.080759 
 8179 	 46.479822 
 8180 	 46.566575 
 8181 	 46.497173 
 8182 	 46.132810 
 8183 	 46.583926 
 8184 	 46.583926 
 8185 	 46.601276 
 8186 	 46.236914 
 8187 	 46.254265 
 8188 	 46.271615 
 8189 	 46.722730 
 8190 	 46.705380 
 8191 	 46.757431 
 8192 	 46.358368 
 8193 	 46.358368 
 8194 	 46.549224 
 8195 	 46.826834 
 8196 	 46.809483 
 8197 	 46.792133 
 8198 	 46.479822 
 8199 	 46.826834 
 8200 	 46.531874 
 8201 	 46.549224 
 8202 	 46.861535 
 8203 	 46.566575 
 8204 	 46.566575 
 8205 	 46.601276 
 8206 	 47.017690 
 8207 	 47.017690 
 8208 	 47.017690 
 8209 	 47.017690 
 8210 	 46.722730 
 8211 	 46.757431 
 8212 	 46.740081 
 8213 	 46.774782 
 8214 	 46.809483 
 8215 	 47.243248 
 8216 	 47.191196 
 8217 	 47.208547 
 8218 	 46.861535 
 8219 	 47.243248 
 8220 	 46.965638 
 8221 	 46.913587 
 8222 	 46.948288 
 8223 	 47.035041 
 8224 	 47.000340 
 8225 	 47.399403 
 8226 	 47.087092 
 8227 	 47.035041 
 8228 	 47.069742 
 8229 	 47.555558 
 8230 	 47.538208 
 8231 	 47.173845 
 8232 	 47.590259 
 8233 	 47.590259 
 8234 	 47.624961 
 8235 	 47.572909 
 8236 	 47.260598 
 8237 	 47.295299 
 8238 	 47.295299 
 8239 	 47.729064 
 8240 	 47.364702 
 8241 	 47.364702 
 8242 	 47.364702 
 8243 	 47.382052 
 8244 	 47.833168 
 8245 	 47.815817 
 8246 	 47.815817 
 8247 	 47.503507 
 8248 	 47.555558 
 8249 	 47.555558 
 8250 	 47.572909 
 8251 	 47.919921 
 8252 	 47.607610 
 8253 	 47.624961 
 8254 	 48.093426 
 8255 	 48.076076 
 8256 	 48.058725 
 8257 	 48.076076 
 8258 	 48.145478 
 8259 	 48.058725 
 8260 	 48.076076 
 8261 	 47.798466 
 8262 	 47.833168 
 8263 	 47.867869 
 8264 	 47.919921 
 8265 	 47.954622 
 8266 	 47.937271 
 8267 	 47.937271 
 8268 	 48.006673 
 8269 	 48.423088 
 8270 	 48.041375 
 8271 	 48.024024 
 8272 	 48.041375 
 8273 	 48.093426 
 8274 	 48.110777 
 8275 	 48.214880 
 8276 	 48.527191 
 8277 	 48.180179 
 8278 	 48.579243 
 8279 	 48.613944 
 8280 	 48.214880 
 8281 	 48.266932 
 8282 	 48.648645 
 8283 	 48.301633 
 8284 	 48.336335 
 8285 	 48.353685 
 8286 	 48.405737 
 8287 	 48.683346 
 8288 	 48.423088 
 8289 	 48.787450 
 8290 	 48.822151 
 8291 	 48.475139 
 8292 	 48.908904 
 8293 	 48.978306 
 8294 	 48.978306 
 8295 	 48.579243 
 8296 	 48.579243 
 8297 	 48.631295 
 8298 	 49.047709 
 8299 	 48.665996 
 8300 	 49.030358 
 8301 	 49.065059 
 8302 	 48.735398 
 8303 	 48.735398 
 8304 	 48.787450 
 8305 	 48.787450 
 8306 	 48.822151 
 8307 	 49.169163 
 8308 	 49.481473 
 8309 	 49.325318 
 8310 	 49.273266 
 8311 	 48.960956 
 8312 	 48.943605 
 8313 	 48.995657 
 8314 	 49.030358 
 8315 	 49.065059 
 8316 	 49.082410 
 8317 	 49.117111 
 8318 	 49.134462 
 8319 	 49.429422 
 8320 	 49.516175 
 8321 	 49.169163 
 8322 	 49.186513 
 8323 	 49.446772 
 8324 	 49.620278 
 8325 	 49.602927 
 8326 	 49.307967 
 8327 	 49.325318 
 8328 	 49.654979 
 8329 	 49.759083 
 8330 	 49.759083 
 8331 	 49.394720 
 8332 	 49.811135 
 8333 	 49.429422 
 8334 	 49.464123 
 8335 	 49.845836 
 8336 	 49.516175 
 8337 	 49.932589 
 8338 	 49.932589 
 8339 	 49.585577 
 8340 	 49.967290 
 8341 	 49.620278 
 8342 	 49.654979 
 8343 	 50.019342 
 8344 	 49.672330 
 8345 	 49.707031 
 8346 	 49.724382 
 8347 	 50.106095 
 8348 	 49.793784 
 8349 	 49.811135 
 8350 	 50.158146 
 8351 	 49.863186 
 8352 	 50.210198 
 8353 	 50.314302 
 8354 	 49.932589 
 8355 	 50.366353 
 8356 	 49.967290 
 8357 	 50.001991 
 8358 	 50.505158 
 8359 	 50.366353 
 8360 	 50.071393 
 8361 	 50.435756 
 8362 	 50.123445 
 8363 	 50.106095 
 8364 	 50.192848 
 8365 	 50.557210 
 8366 	 50.210198 
 8367 	 50.227549 
 8368 	 50.643963 
 8369 	 50.279600 
 8370 	 50.279600 
 8371 	 50.730716 
 8372 	 50.366353 
 8373 	 50.366353 
 8374 	 50.401055 
 8375 	 50.730716 
 8376 	 50.834819 
 8377 	 50.834819 
 8378 	 50.522509 
 8379 	 50.817469 
 8380 	 50.539859 
 8381 	 50.574560 
 8382 	 51.008325 
 8383 	 50.626612 
 8384 	 50.678664 
 8385 	 51.008325 
 8386 	 50.696015 
 8387 	 51.043026 
 8388 	 50.748066 
 8389 	 50.765417 
 8390 	 50.800118 
 8391 	 50.817469 
 8392 	 50.852170 
 8393 	 51.251234 
 8394 	 50.869521 
 8395 	 50.938923 
 8396 	 50.938923 
 8397 	 51.390038 
 8398 	 51.407389 
 8399 	 51.043026 
 8400 	 51.043026 
 8401 	 51.060377 
 8402 	 51.424739 
 8403 	 51.129779 
 8404 	 51.442090 
 8405 	 51.164481 
 8406 	 51.233883 
 8407 	 51.216532 
 8408 	 51.216532 
 8409 	 51.684998 
 8410 	 51.285935 
 8411 	 51.320636 
 8412 	 51.355337 
 8413 	 51.337987 
 8414 	 51.424739 
 8415 	 51.823803 
 8416 	 51.442090 
 8417 	 51.841154 
 8418 	 51.494142 
 8419 	 51.945257 
 8420 	 51.563544 
 8421 	 51.927907 
 8422 	 51.927907 
 8423 	 51.615596 
 8424 	 52.014660 
 8425 	 51.667648 
 8426 	 52.014660 
 8427 	 52.084062 
 8428 	 51.737050 
 8429 	 51.771751 
 8430 	 51.789102 
 8431 	 51.789102 
 8432 	 52.222867 
 8433 	 51.875855 
 8434 	 51.841154 
 8435 	 51.893205 
 8436 	 51.910556 
 8437 	 51.910556 
 8438 	 52.396373 
 8439 	 52.014660 
 8440 	 52.413723 
 8441 	 52.379022 
