Period 	 T100 	 T0 
120 	 3.740000 	 2.747000 
Point Number 	 Temperature 
 4731 	 53.923225 
 4732 	 54.339639 
 4733 	 53.940576 
 4734 	 53.905875 
 4735 	 53.940576 
 4736 	 53.957926 
 4737 	 54.287588 
 4738 	 54.322289 
 4739 	 53.975277 
 4740 	 53.992628 
 4741 	 53.957926 
 4742 	 53.992628 
 4743 	 53.975277 
 4744 	 54.322289 
 4745 	 53.975277 
 4746 	 53.975277 
 4747 	 53.975277 
 4748 	 54.426392 
 4749 	 53.975277 
 4750 	 54.443743 
 4751 	 54.374341 
 4752 	 54.461094 
 4753 	 54.044679 
 4754 	 54.044679 
 4755 	 54.391691 
 4756 	 54.009978 
 4757 	 54.443743 
 4758 	 54.356990 
 4759 	 54.027329 
 4760 	 54.391691 
 4761 	 54.044679 
 4762 	 54.027329 
 4763 	 54.027329 
 4764 	 54.009978 
 4765 	 54.044679 
 4766 	 54.062030 
 4767 	 54.461094 
 4768 	 54.443743 
 4769 	 54.374341 
 4770 	 54.062030 
 4771 	 54.044679 
 4772 	 54.062030 
 4773 	 54.079381 
 4774 	 54.079381 
 4775 	 54.062030 
 4776 	 54.478444 
 4777 	 54.495795 
 4778 	 54.461094 
 4779 	 54.096731 
 4780 	 54.443743 
 4781 	 54.044679 
 4782 	 54.409042 
 4783 	 54.461094 
 4784 	 54.409042 
 4785 	 54.530496 
 4786 	 54.409042 
 4787 	 54.478444 
 4788 	 54.409042 
 4789 	 54.530496 
 4790 	 54.495795 
 4791 	 54.478444 
 4792 	 54.426392 
 4793 	 54.547847 
 4794 	 54.461094 
 4795 	 54.513145 
 4796 	 54.391691 
 4797 	 54.461094 
 4798 	 54.513145 
 4799 	 54.461094 
 
